coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
HUM,2305,$10.65,4C35,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pokhrel,Arun K;Southworth,Jane;",T R,2,LIT,0237
HUM,2305,$10.65,4C36,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Martinez,Eugenia S;Southworth,Jane;",T R,2,TUR,1101
HUM,2305,$10.65,4C43,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pokhrel,Arun K;Southworth,Jane;",T R,3,TUR,2354
HUM,2305,$10.65,4C56,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Martinez,Eugenia S;Southworth,Jane;",T R,3,CSE,E220
HUM,2305,$10.65,4C57,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Sanderson,Shelley M;Southworth,Jane;",T R,4,TUR,2306
HUM,2305,$10.65,4C72,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Southworth,Jane;Woolley,Christopher A;",T R,4,TUR,2305
HUM,2305,$10.65,4C74,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Sanderson,Shelley M;Southworth,Jane;",T R,5,LEI,0242
HUM,2305,$10.65,4C99,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Southworth,Jane;Woolley,Christopher A;",T R,5,LIT,0125
HUM,2305,$10.65,4D03,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Torres,Alexander;",T R,2,TUR,2322
HUM,2305,$10.65,4D04,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Portal,Linda K;",T R,2,LIT,0201
HUM,2305,$10.65,4D05,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Reddy,Jaya;",T R,2,LIT,0205
HUM,2305,$10.65,4D06,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Torres,Alexander;",T R,3,TUR,B310
HUM,2305,$10.65,4D07,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Reddy,Jaya;",T R,3,TUR,2322
HUM,2305,$10.65,4D08,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Dye,Chloe;",T R,3,TUR,2305
HUM,2305,$10.65,4D10,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Portal,Linda K;",T R,4,TUR,B310
HUM,2305,$10.65,4D14,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Dye,Chloe;",T R,4,TUR,1105
HUM,2305,$10.65,4D17,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Purvis,Jason E;",T R,5,TUR,B310
HUM,2305,$10.65,4D27,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Anantharam,Anita;Purvis,Jason E;",T R,6,TUR,2322
HUM,2305,$10.65,4D31,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Kesling,Willard Ray,JR;",T R,2,LIT,0207
HUM,2305,$10.65,4D77,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Jakubowski,Dan J;Kesling,Willard Ray,JR;",T R,2,LIT,0223
HUM,2305,$10.65,4D81,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Kesling,Willard Ray,JR;",T R,3,TUR,2306
HUM,2305,$10.65,4D88,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Jakubowski,Dan J;Kesling,Willard Ray,JR;",T R,3,TUR,2350
HUM,2305,$10.65,4D89,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Gill-Sadler,Randi K;Kesling,Willard Ray,JR;",T R,4,TUR,2353
HUM,2305,$10.65,4D96,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Kesling,Willard Ray,JR;Shump,Scott M;",T R,5,LIT,0201
HUM,2305,$10.65,4D97,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Bohunicky,Kyle M;Kesling,Willard Ray,JR;",T R,5,LIT,0239
HUM,2305,$10.65,4E15,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Gill-Sadler,Randi K;Kesling,Willard Ray,JR;",T R,5,LIT,0217
HUM,2305,$10.65,4E17,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Bohunicky,Kyle M;Kesling,Willard Ray,JR;",T R,6,LIT,0237
HUM,2305,$10.65,4E19,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Kesling,Willard Ray,JR;Shump,Scott M;",T R,6,LIT,0125
HUM,2305,$10.65,4E25,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Robinson,Daniel S;",T R,2,LIT,0217
HUM,2305,$10.65,4E26,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Reed,Katherine M;",T R,2,LIT,0221
HUM,2305,$10.65,4E37,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Robinson,Daniel S;",T R,3,TUR,2318
HUM,2305,$10.65,4E38,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Reed,Katherine M;",T R,3,TUR,2328
HUM,2305,$10.65,4E39,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Lord,Alana G;O Neill,Daniel;",T R,4,TUR,2328
HUM,2305,$10.65,4E42,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Bennett,Brian K;O Neill,Daniel;",T R,4,TUR,2346
HUM,2305,$10.65,4E43,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Lord,Alana G;O Neill,Daniel;",T R,5,LIT,0233
HUM,2305,$10.65,4E44,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Loh,Yen Li;O Neill,Daniel;",T R,5,LIT,0235
HUM,2305,$10.65,4E45,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Bennett,Brian K;O Neill,Daniel;",T R,6,LIT,0239
HUM,2305,$10.65,4E46,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Loh,Yen Li;O Neill,Daniel;",T R,6,LIT,0201
HUM,2305,$10.65,4E47,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Roth,Andrew P;",T R,2,TUR,2333
HUM,2305,$10.65,4E58,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Neumann,Joshua O;",T R,3,NSC,0225
HUM,2305,$10.65,41E2,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Roth,Andrew P;",T R,4,TUR,2318
HUM,2305,$10.65,41E3,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Bushey,Sarah A;Cohen,Donna L;",T R,4,TUR,2349
HUM,2305,$10.65,41E4,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Neumann,Joshua O;",T R,4,TUR,2342
HUM,2305,$10.65,41E5,3,M W F,5,LIT,0101,WHAT IS THE GOOD LIFE,"Bushey,Sarah A;Cohen,Donna L;",T R,5,LIT,0203
IDS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
SLS,1501,,DEPT,2,MTWR,2-3,ARCH,0116,COLLEGE STUDY SKILL 1,"Browdy,Angeleah;",,,,
IDS,2338,$3.00,7E05,3,,,WEB,,RETHINK CITIZENSHIP,"Humphries,Emma Kiziah;",,,,
IDS,2338,,7E12,3,,,WEB,,RETHINK CITIZENSHIP,"Humphries,Emma Kiziah;",,,,
IDS,2338,$3.00,7E16,3,,,WEB,,RETHINK CITIZENSHIP,"Humphries,Emma Kiziah;",,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
IND,1020,,005A,3,TW,5,ARCH,0411,DESIGN INNOVATION,"Carmel-gilfilen,Candy N;",R,5-6,ARCH,0411
IND,1020,$41.01,4G88,3,,,WEB,,DESIGN INNOVATION,"Driza,Pamelajean N;",,,,
IND,2100,$3.00,4E97,3,,,WEB,,HIST INTERIOR DES 1,"Hylton,Morris;",,,,
IND,4940,,DEPT,3,TBA,,,,DESIGN FIELD EXPER,"Carmel-gilfilen,Candy N;",,,,
IND,6906,,DEPT,VAR,TBA,,,,INDEPENDENT STUDIES,STAFF;,,,,
JST,3930,,7C93,3,,,WEB,,NAZI GERMANY,"Goda,Norman Jacob William;",,,,
JOU,3110,,0863,3,TWR,4-5,NSC,0227,APPLIED FACT FINDING,"Alkazemi,Mariam F;",,,,
JOU,4201,$18.67,DEPT,3,T R,7-E1,WEIM,2056,EDITING,"Cowart,Holly S;",,,,
JOU,4502,,DEPT,3,M WR,5-6,TUR,2346,JOURNALISM STUDIES,"Neil,Jordan Matthew;",,,,
JOU,4700,,0575,3,M WRF,2,TUR,2354,PROBS & ETHICS JOURNA,"Roosenraad,Jon A;",,,,
MMC,2100,$18.67,DEPT,3,MTWR,4,FAB,0105,WRITING MASS COMMUNIC,"Marino,Robert M;",T R,2-3,WEIM,2050
MMC,2100,$18.67,DEPT,3,MTWR,4,FAB,0105,WRITING MASS COMMUNIC,"Marino,Robert M;Waters,Stephenson;",T R,6-7,PSY,0129
MMC,3614,$3.00,DEPT,3,,,WEB,,MEDIA AND POLITICS,"Armstrong,Cory L;",,,,
MMC,4200,$1.00,0738,3,MTWRF,3,CSE,E220,LAW OF MASS COMMUNICA,"Riedemann,Linda C;",,,,
JOU,2005,$1.00,4E71,1,,,WEB,,WRITING MECHANICS,"Anderson,Krystin M;",,,,
JOU,3220C,$2.23,4E81,3,TWR,3-5,RNK,0220,VISUAL JOURNALISM,"Mallicoat,Megan E;",,,,
JOU,3601,$100.00,5034,3,T R,2-3,WEIM,2056,PHOTOGRAPHC JOURNALSM,"Freeman,John Glenn;",,,,
JOU,4201,$18.67,DEPT,3,T R,7-E1,WEIM,3028,EDITING,"Guevara-Castro,Lillian;",,,,
JOU,4308,$15.00,5292,3,M W,6-7,WEIM,3028,MAG & FEATURE WRITING,"Newport,Erica N;",,,,
JOU,4930,,4C78,3,T R,6-7,CSE,E220,VIDEO GAME/CULTURE,"Frohlich,Dennis O;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;Wanta,Wayne M;",,,,
MMC,1702,,4E95,3,MTWR,4-5,TUR,2350,ROCK/ROLL & AMERICA,"Cain,Jason A;",,,,
MMC,2604,$1.00,4E50,3,MTWRF,6,TUR,L005,MASS MEDIA AND YOU,"Hall,Andrea E;",,,,
JOU,3101,$18.67,8247,3,T R,3,CSE,E121,REPORTING,"Foley,Michael F;Schuh,Diana;",T,7-E1,WEIM,3024
JOU,3101,$18.67,8248,3,T R,3,CSE,E121,REPORTING,"Foley,Michael F;",W,4-5,WEIM,3028
JOU,3101,$18.67,DEPT,3,T R,3,CSE,E121,REPORTING,"Foley,Michael F;Roosenraad,Jon A;",R,4-5,WEIM,2050
JOU,3101,$18.67,9383,3,T R,3,CSE,E121,REPORTING,"Foley,Michael F;Ross,James Martin;",T,E1E2,WEIM,2050
JOU,3109C,$18.67,7A10,3,T R,6,CSE,E222,MULTIMEDIA WRITING,"Billaud,Keran J;Riley,Jeffrey K;",R,7-E1,WEIM,3024
JOU,3109C,$18.67,7A14,3,T R,6,CSE,E222,MULTIMEDIA WRITING,"Riley,Jeffrey K;",M,4-5,WEIM,3024
JOU,3109C,$18.67,7A17,3,T R,6,CSE,E222,MULTIMEDIA WRITING,"Billaud,Keran J;Riley,Jeffrey K;",W,6-7,WEIM,3024
JOU,3346L,$1.00,7A75,1,,,WEB,,MULTIMEDIA REPORTING,"Stone,Michael J;",,,,
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,1702,$3.00,DEPT,3,,,WEB,,ROCK/ROLL & AMERICA,STAFF;,,,,
LAA,2330,,0630,3,M W,1,ARCH,0423,SITE ANALYSIS,"Weesner,John Paul;",,,,
LAA,5331,,032F,3,,,WEB,,SITE DESIGN METHODOL,"Leigh,Meredith Summer;",,,,
LAA,5331,$3.00,032G,3,,,WEB,,SITE DESIGN METHODOL,"Leigh,Meredith Summer;",,,,
LAA,1920,$3.00,4F63,3,,,WEB,,INTRO TO LANDSCAPE,"Weesner,John Paul;",,,,
LAA,2360C,$154.30,8256,5,M WRF,4-6,ARCH,0413,PRIN LANDSCAPE ARCH,"Barth,David Lawrence;Gurucharri,Maria Christina;",,,,
LAA,4905,$20.00,73B7,4,T,3-5,ARCH,0413,DSN COMM LAND ARCH,"Stubbs,Lauren A;",F,1-3,ARCH,0116
LAA,4905,$20.00,DEPT,VAR,TBA,,,,SPEC STUDIES LAND ARC,"Thompson,Kevin R;",,,,
LAA,6941,,DEPT,3,TBA,,,,SUPERVISED INTERNSHIP,"Acomb,Glenn A;",,,,
LAA,6979,$25.00,DEPT,VAR,TBA,,,,TERMINAL PROJECT,"Carr,Margaret H;Williams,Sara K;",,,,
ARA,1130,$4.50,0770,5,MTWR,3-4,LEI,0104,BEGINNING ARABIC 1,"Alramadan,Iman;",F,4,LEI,0104
ABT,3500,,4F62,3,MTWRF,7,PUGH,120,ARABIC CULTURE,"Haddad,Youssef A;",,,,
ARA,1131,$4.50,4738,5,MTWR,3-4,MAT,0003,BEGINNING ARABIC 2,"Bouguettaya,Soraya;",F,3,MAT,0003
FRE,1130,$4.50,0075,5,MTWR,2-3,AND,0101,BEGINNING FRENCH 1,"Brown,Michelle;Deng,Delin;",F,2,AND,0101
FRE,1131,$4.50,4001,5,MTWR,2-3,AND,0034,BEGINNING FRENCH 2,"Healy,Ann M;Patten,Jordin B;",F,2,AND,0034
FRE,1134,,4035,5,MTWR,2-3,AND,0101,ACCELERATED FR REVIEW,"Seailles,Heloise Console;",F,3,AND,0101
FRE,1134,,7H31,5,MTWRF,3,AND,0032,ACCELERATED FR REVIEW,"Dimanche,Olson Josue;Ziffer,Elizabeth;",,,,
GER,1126,$92.70,7301,5,T,7,WEB,WEB,DISCOVER GERMAN 2,"Overstreet,Christina S;",,,WEB,
ITT,3930,$3.00,02A6,3,,,WEB,,ITALIAN READING,"Balestriere,Gianfranco;",,,,
ITA,1130,,DEPT,5,TBA,,,,BEGINNING ITALIAN 1,"Nunn,Sherrie Ann;",,,,
ITA,1131,$4.50,4029,5,MTWR,3-4,MAT,0002,BEGINNING ITALIAN 2,"Colarossi,Alessia;",F,4,MAT,0002
ITA,4905,,DEPT,1,TBA,,,,INDIVIDUAL WORK,"Balestriere,Gianfranco;",,,,
ITT,3930,,DEPT,3,TBA,,,,ITALIAN CINE & CULTUR,"Balestriere,Gianfranco;",,,,
JPN,1130,$4.50,0777,5,MTWR,2-3,LIT,0223,BEGINNING JAPANESE 1,"Nagata,Tsutomu;",F,2,LIT,0223
JPN,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Nagata,Tsutomu;Wehmeyer,Ann Kathryn;",,,,
JPN,1131,$4.50,5241,5,MTWR,2-3,TUR,1315,BEGINNING JAPANESE 2,"Kozuma,Jo A;",F,2,TUR,1315
JPT,3500,,5103,3,M   F,4-5,AND,0034,JAPANESE CULTURE,"Wehmeyer,Ann Kathryn;",W,4,AND,0034
SWA,1130,$4.50,02AH,5,MTWR,3-4,MAT,0003,BEGINNING SWAHILI 1,"Mwalongo,Renalda Ditrick;",F,3,MAT,0003
SWA,1131,$4.50,4019,5,MTWR,3-4,MAT,0116,BEGINNING SWAHILI 2,"Lugano,Rose Sau;",F,3,MAT,0116
LAS,4935,,01G3,3,MTWRF,7,AND,0013,LATINO POLITICS & POL,"Garcia,Olivia;",,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAW,7805,,4H82,2,TBA,,,,LLM COMP LEG WRITING,"Malavet,Pedro A;",,,,
LAW,6020,,7085,2,T R,5-6,HOL,0283,PAYMENT SYSTEMS,"Davis,Jeffrey;",,,,
LAW,6112,,714B,3,M W,5-7,HOL,0284,ADVERSARY SYSTEM,"Nunn,Kenneth Bruce;",,,,
LAW,6526,,DEPT,1,TBA,,,,JOURNAL LAW/PUBLIC,"Reid,Teresa Jean;",,,,
LAW,6621,,8894,3,MTW,3-4,HOL,0382,INC TAX ESTATE/TRUSTS,"Calfee,Dennis A;",,,,
LAW,6750,,72GB,3,MTW,2-3,HOL,0283,PROFESS RESPONSIBILTY,"Reid,Teresa Jean;",,,,
LAW,6798,$2.00,71FH,2,,,WEB,,ADV LEGAL RESEARCH,"Wondracek,Jennifer L;",,,,
LAW,6799,$2.00,71B4,2,,,WEB,,ADV TECH APPELL ADVOC,"Thomson,Patricia A;",,,,
LAW,6930,,7080,2,,,WEB,,FEDERAL CRIMINAL LAW,"Stinneford,John;",,,,
LAW,6930,,7083,2,TW,7-E1,HOL,0382,ACCOUNT& FIN FOR LAW,"Willis,Steven J;",,,,
LAW,6930,$30.81,71D2,1,,,WEB,,FINANCE FOR LAWYERS,"Willis,Steven J;",,,,
LAW,6930,,DEPT,2,,,WEB,,ICCC,"Grater,Jeff T;",,,,
LAW,6930,$2.00,72G3,2,,,WEB,,ASYLUM & REFUGEE LAW,"Ray,Shalini Bhargava;",,,,
LAW,6930,,DEPT,VAR,TBA,,,,ADV FAMILY ADVOC CLIN,"Grater,Jeff T;",,,,
LAW,6930,$2.00,8933,2,,,WEB,,PROF WRITING WORKSHOP,"Temple-Smith,Margaret Emanuel;",,,,
LAW,6936,$2.00,72H5,2,TBA,,,,CHILD LAW & POLICY,"Steinberg,Stacey B;",,,,
LAW,6950,,9271,1,TBA,,,,LAW REVIEW,"Calfee,Dennis A;",,,,
LAW,6959,,DEPT,1,TBA,,,,JRNL TECH LAW/POLICY,"Lidsky,Lyrissa;",,,,
LAW,7906,,DEPT,VAR,TBA,,,,LLMT DIR RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7932,,4H81,2,TBA,,,,LLM COMP INTRO 1,"Malavet,Pedro A;",,,,
LAW,7617,,DEPT,3,TBA,,,,PARTNERSHIP TAXATION,"Friel,Michael Kendall;",,,,
LAW,7625,,DEPT,2,TBA,,,,INCOME TAX OF TRUSTS,"Calfee,Dennis A;",,,,
LAW,7626,,DEPT,2,TBA,,,,ESTATE PLANNING,"Detzel,Lauren Young;Pratt,David;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Friel,Michael Kendall;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Friel,Michael Kendall;",,,,
LAW,7910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Brauner,Yariv;",,,,
LAW,7911,,DEPT,VAR,TBA,,,,FEDERAL TAX RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Luke,Charlene;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Marian,Omri Yitzhak;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Mcmahon,Martin James,Jr;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Ullman,Samuel C;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Willis,Steven J;",,,,
EAP,5836,,1105,3,T,2-3,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,0656,3,MTWRF,2,AND,0019,INTRO TO LINGUISTICS,"Deacon,Robert;",,,,
LIN,3201,,01C0,3,MTWRF,3,AND,0019,SOUNDS OF HUMAN LANG,"Wayland,Ratree;",,,,
LIN,4721,,02D4,3,MTWRF,4,AND,0019,SECOND LANG ACQUIS,"Im,Hee S;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EAP,5836,,4094,3,W,3-4,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,4B60,3,MTWRF,3,AND,0019,INTRO TO LINGUISTICS,"Sheard,Christopher William;",,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
TSL,3360,$3.00,7501,3,,,WEB,,INTRO TO TESL,"Golombek,Paula R;",,,,
BUL,5811,$4.35,009C,2,T R,3-4,HGS,240,MANAGERS & LEGAL ENVR,"Rich,Bruce L;",,,,
MAN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bono,Joyce;Erez,Amir;Wang,Mo;",,,,
BUL,5811,$4.35,4A62,2,T R,3-4,HGS,250,MANAGERS & LEGAL ENVR,"Rich,Bruce L;",,,,
BUL,5832,$3.40,4594,2,M W,5-6,GER,0121,COMMERCIAL LAW FOR AC,"Rich,Bruce L;",,,,
MAN,5246,$3.40,4A63,2,T R,5-6,HGS,250,ORGANIZATIONAL BEHAV,"Rich,Bruce L;",,,,
MAN,6636,$3.40,DEPT,2,T R,1-2,HGS,340,GLOBAL STRATEG MANAGE,"Kraft,John;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$8.88,8143,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$8.88,8144,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$8.88,8288,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$38.12,8290,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$38.12,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$37.92,8146,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$37.92,8147,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$37.92,8297,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$37.92,8304,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Archambeau,Lindy;",,,,
MAN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Erez,Amir;Lanaj,Klodiana;Lee,Gwendolyn K;",,,,
MAN,6973,$5.00,7A94,2,R,7-E1,HGS,240,PROJ LIEU OF THESIS,"Kraft,John;",,,,
MAR,4803,$2.60,0698,4,MTW,5-6,STZ,0103,MARKETING MANAGEMENT,"Zhou,Chenxi;",R,5,STZ,0103
MAR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Alba,Joseph W;",,,,
MAR,4945,,DEPT,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
MAR,5806,,DEPT,2,M W,5-6,HGS,150,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$37.92,8155,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$37.92,8358,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$37.92,8359,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$37.92,8360,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3231,$2.60,7203,4,T R,5-6,STZ,0104,INTR RETAIL SYS/MANAG,"Trobaugh,Betsy A;",,,,
MAR,3231,$40.32,8367,4,,,WEB,,INTR RETAIL SYS/MANAG,"Trobaugh,Betsy A;",,,,
MAR,3231,$40.32,DEPT,4,,,WEB,,INTR RETAIL SYS/MANAG,"Trobaugh,Betsy A;",,,,
MAR,4945,,8370,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
MAR,4956,,DEPT,3,TBA,,,,SUPPORT EMERG ENTERPR,"Morris,Michael H;",,,,
MAR,4956,,DEPT,3,TBA,,,,ENTREPR FIELD EXPER,"Morris,Michael H;",,,,
MAR,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Alba,Joseph W;Cooke,Alan David Judkins;Janiszewski,Christopher Allen;Shugan,Steven Mark;",,,,
MAR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Alba,Joseph W;Cooke,Alan David Judkins;Janiszewski,Christopher Allen;Shugan,Steven Mark;",,,,
MAR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Janiszewski,Christopher Allen;Lutz,Richard J;",,,,
MAR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Shugan,Steven Mark;Xie,Jinhong;",,,,
MAR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Alba,Joseph W;",,,,
