coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
IUF,1000,$10.65,4C21,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,4,TUR,2305
IUF,1000,$10.65,4C23,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,5,TUR,2333
IUF,1000,$10.65,4C24,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,5,TUR,2334
IUF,1000,$10.65,4C26,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,6,TUR,2342
IUF,1000,$10.65,4C31,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,6,TUR,2346
IUF,1000,$10.65,4C35,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,2,TUR,2342
IUF,1000,$10.65,4C36,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,2,FLI,0111
IUF,1000,$10.65,4C43,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,2,TUR,2306
IUF,1000,$10.65,4C56,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,3,CSE,E222
IUF,1000,$10.65,4C57,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,4,CSE,E222
IUF,1000,$10.65,4C72,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,4,CSE,E220
IUF,1000,$10.65,4C74,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,5,TUR,2318
IUF,1000,$10.65,4C99,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,5,TUR,2342
IUF,1000,$10.65,4D03,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,6,TUR,2336
IUF,1000,$10.65,4D04,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",T R,6,TUR,2305
IUF,1000,$10.65,4D05,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,2,LEI,0104
IUF,1000,$10.65,4D06,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,2,TUR,2334
IUF,1000,$10.65,4D07,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,2,TUR,2305
IUF,1000,$10.65,4D08,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,3,LEI,0242
IUF,1000,$10.65,4D10,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,4,LEI,0104
IUF,1000,$10.65,4D14,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,4,LEI,0242
IUF,1000,$10.65,4D17,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,4,TUR,1105
IUF,1000,$10.65,4D31,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,5,TUR,1101
IUF,1000,$10.65,4D77,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,5,TUR,2346
IUF,1000,$10.65,4D81,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,6,TUR,2333
IUF,1000,$10.65,4D88,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Kostopoulos,Chrysostomos;",T R,6,TUR,2334
IUF,1000,$10.65,4D89,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,2,MAT,0105
IUF,1000,$10.65,4D96,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,2,LEI,0142
IUF,1000,$10.65,4D97,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,3,AND,0032
IUF,1000,$10.65,4E15,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,3,CSE,E221
IUF,1000,$10.65,4E17,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,4,FLI,0117
IUF,1000,$10.65,4E19,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,4,CSE,E221
IUF,1000,$10.65,4E25,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,5,TUR,2306
IUF,1000,$10.65,4E26,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,5,TUR,2305
IUF,1000,$10.65,4E37,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,6,TUR,2306
IUF,1000,$10.65,4E38,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Byrne,Kathy June;",T R,6,TUR,2328
IUF,1000,$10.65,4E39,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,2,TUR,2318
IUF,1000,$10.65,4E42,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,2,TUR,1101
IUF,1000,$10.65,4E43,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,3,RNK,0106
IUF,1000,$10.65,4E44,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,3,CSE,E220
IUF,1000,$10.65,4E45,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,4,TUR,2334
IUF,1000,$10.65,4E46,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,4,TUR,2306
IUF,1000,$10.65,4E58,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,5,TUR,2336
IUF,1000,$10.65,41E2,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,5,TUR,1315
IUF,1000,$10.65,41E3,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,TUR,2322
IUF,1000,$10.65,41E4,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,LIT,0125
IUF,1000,$10.65,41E5,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,TUR,1105
IDS,2338,,7E05,3,TBA,,,,RETHINK CITIZENSHIP,STAFF;,,,,
IDS,2935,,7H15,1,TBA,,,,ART OF GETTING HIRED,STAFF;,,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IND,2100,,011B,3,TWR,5-6,RNK,0220,HIST INTERIOR DES 1,"Cunningham,Erin K;",,,,
IND,1020,,4C75,3,TW,5,ARCH,0411,DESIGN INNOVATION,"Meneely,Jason;",R,5-6,ARCH,0411
IND,4940,,DEPT,3,TBA,,,,DESIGN FIELD EXPER,"Carmel-gilfilen,Candy N;",,,,
IND,6941,,DEPT,VAR,TBA,,,,DESIGN FIELD EXP,"Carmel-gilfilen,Candy N;",,,,
JST,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
JST,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
JST,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,STAFF;,,,,
JOU,4008,,02C8,3,TW,6-7,WEIM,3028,JOURNALISM STUDIES,"Waters,Stephenson;",R,6,WEIM,3028
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4930,,DEPT,3,TBA,,,,CUBA STORYTELLING,"Sheehan,Matthew Charles;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,4200,$1.00,0738,3,TW,1-2,FAB,0105,LAW OF MASS COMMUNICA,"Vining,Austin C;",R,2,FAB,0105
JOU,2040,,4E71,1,,,WEB,,WRITING MECHANICS,"Butler,Earlesha T;",,,,
JOU,3601,$100.00,5034,3,M,2-4,WEIM,3028,PHOTOGRAPHC JOURNALSM,"Freeman,John Glenn;",W,2-3,WEIM,3028
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2604,$1.00,4E50,3,MTWRF,6,TUR,L005,MASS MEDIA AND YOU,"Hall,Andrea E;",,,,
JOU,3101,$59.71,8247,3,T R,3,MCCB,G108,REPORTING,"Drachlis,Timothy C;",M,7-E1,WEIM,3024
JOU,3101,$59.71,9290,3,T R,3,MCCB,G108,REPORTING,"Drachlis,Timothy C;",R,4-5,WEIM,2050
JOU,3101,$59.71,9383,3,T R,3,MCCB,G108,REPORTING,"Drachlis,Timothy C;",W,E1E2,WEIM,2050
JOU,3109C,$59.71,7A16,3,,,WEB,,MULTIMEDIA WRITING,"Kelly,Kelly Lee;",,,,
JOU,3109C,$59.71,7A41,3,,,WEB,,MULTIMEDIA WRITING,"Marsh,Jessica A;",,,,
JOU,3109C,$59.71,759H,3,,,WEB,,MULTIMEDIA WRITING,"Kelly,Kelly Lee;",,,,
JOU,4201,$98.68,7A05,3,T,7,MAEB,0234,NEWS CENTER PRACTICUM,"Green,Gary W;",R,2-6,WEIM,2300
JOU,4201,$98.68,71BF,3,T,7,MAEB,0234,NEWS CENTER PRACTICUM,"Green,Gary W;",M,2-6,WEIM,2300
JOU,4201,$98.68,71BG,3,T,7,MAEB,0234,NEWS CENTER PRACTICUM,"Green,Gary W;",T,2-6,WEIM,2300
JOU,4201,$98.68,71B0,3,T,7,MAEB,0234,NEWS CENTER PRACTICUM,"Green,Gary W;",W,2-6,WEIM,2300
JOU,4201,$98.68,71B6,3,T,7,MAEB,0234,NEWS CENTER PRACTICUM,"Green,Gary W;",F,2-6,WEIM,2300
JOU,4905,,DEPT,VAR,,,WEB,,INDIVIDUAL PROBLEMS,STAFF;,,,,
JOU,4930,,DEPT,3,T,5,AND,0013,VR FOR SOCIAL GOOD,STAFF;,R,5-6,AND,0013
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2121,,71CD,3,,,WEB,,WRITING FUNDAMENTALS,"Martin-Kratzer,Renee;",,,,
MMC,3614,,717A,3,,,WEB,,MEDIA AND POLITICS,"Shumate,Richard L;",,,,
MMC,3702,,7G98,3,,,WEB,,ROCK/ROLL & AMERICA,"Carlson,David E;",,,,
MMC,4302,,75BA,3,,,WEB,,WORLD COMM SYSTEMS,"Braddock,Jennifer J;",,,,
LAA,2330,,0630,3,,,WEB,,SITE ANALYSIS,"Weesner,John Paul;",,,,
LAA,1920,,4F63,3,,,WEB,,INTRO TO LANDSCAPE,"Weesner,John Paul;",,,,
LAA,2360C,,8256,5,M WRF,4-6,ARCH,0413,PRIN LANDSCAPE ARCH,"Gurucharri,Maria Christina;Thompson,Kevin R;",,,,
LAA,4362,,7H32,4,T  F,1-3,ARCH,0116,DES COMMUNIC FOR LAS,"Kuang,Huiqing;Manley,Daniel P;",,,,
LAA,6905,,DEPT,VAR,TBA,,,,DIRECTED STUDY,STAFF;,,,,
LAA,6979,$15.00,DEPT,VAR,TBA,,,,TERMINAL PROJECT,STAFF;,,,,
LIT,2000,,4A80,3,MTWRF,3,AND,0134,INTRO TO LITERATURE,"Hebblethwaite,Benjamin John;",,,,
FRE,1130,$9.95,7B63,5,MTWRF,2,FAC,0127,BEGINNING FRENCH 1,"Burger,Juliette Marie;Piccirilli,Prisca Paulette;",,,,
FRE,1131,$9.95,7B78,5,MTWRF,2,AND,0032,BEGINNING FRENCH 2,"Fleming,Barbara C;Kramer,Jennifer K;",,,,
JPN,1130,$4.05,0777,5,MTWR,2-3,TUR,1105,BEGINNING JAPANESE 1,"Wada,Risa;",F,2,TUR,1105
JPN,1131,$4.05,5241,5,MTWR,2-3,MAT,0119,BEGINNING JAPANESE 2,"Uotate,Yasuo;",F,2,MAT,0119
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAS,2001,,41G0,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAW,6116,,71E7,2,TW,5-6,HOL,0285B,WHITE COLLAR CRIME,"Tellechea,Albert F;",,,,
LAW,6330,,757A,4,MTWR,E2,,,EVIDENCE,"Best,Arthur;",,,WEB,
LAW,6366,,DEPT,1,TBA,,,,TRIAL TEAM,"Zedalis,Jennifer Mary;",,,,
LAW,6526,,DEPT,1,TBA,,,,JOURNAL LAW/PUBLIC,"Reid,Teresa Jean;",,,,
LAW,6750,,756G,3,MTWR,E2,,,PROFESS RESPONSIBILTY,"Dzienkowski,John S;",,,WEB,
LAW,6930,,71D0,2,M  R,2,HOL,0345,PU POL & SI PRACTICUM,"Cupples,Deborah E;",,,,
LAW,6930,,71FD,2,TW,1-2,HOL,0285B,STRAT FOR INTL LITIG,"Tellechea,Albert F;",,,,
LAW,6930,,DEPT,1,TBA,,,,ADR TEAM,"Wihnyk,Henry Thomas;",,,,
LAW,6930,,757B,3,MTWR,7-E2,,,HEALTH LAW,"Mantel,Jessica L;",,,WEB,
LAW,6930,,757C,3,,,WEB,,HEALTHCARE COMPLIANCE,"Crossley,Mary;",,,,
LAW,6930,,757D,3,,,WEB,,INT SALES & COMM ARB,"Graves,Jack Michael;",,,,
LAW,6930,,757E,3,,,WEB,,SPORTS LAW,"Marsh,Gene A;",,,,
LAW,6940,,DEPT,4,M W,2-3,,,CIVIL CL -FAMILY ADVC,"Grater,Jeff T;",,,,
LAW,6940,,DEPT,VAR,M W,2-3,,,CIVIL CL-FAM ADVC LAB,"Grater,Jeff T;",,,,
LAW,6940,,DEPT,6,TW,4-5,,,JUVENILE CLINIC,"Rawls,Meshon Trinette;",,,,
LAW,6940,,DEPT,6,M W,1-2,,,IPVAC,"Drake,Teresa A;",,,,
LAW,6942,,DEPT,6,W,6-7,,,CRIMINAL CL- PROSECUT,"Wolking,Sarah Horn;",,,,
LAW,6942,,DEPT,6,W,7-E1,,,CRIMINAL CL- DEFENDER,"Haughton Worrell,Monique;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Menendez,Silvia M;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Steinberg,Stacey B;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Haughton Worrell,Monique;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Johnsen,Joan Stearns;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Fernandez,Ben L;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Pflaum,Leanne Janet;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Reid,Teresa Jean;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Sokol,D Daniel;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Temple-Smith,Margaret Emanuel;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Wolking,Sarah Horn;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Ankersen,Thomas T;",,,,
LAW,6946,,DEPT,VAR,TBA,,,,EXTERNSHIP,"Mclendon,Timothy E;",,,,
EAP,5836,,1105,3,T,2-3,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,0656,3,MTWRF,2,AND,0019,INTRO TO LINGUISTICS,"Kutlu,Aysegul;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EAP,5836,,4094,3,W,3-4,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,4B60,3,MTWRF,2,AND,0019,INTRO TO LINGUISTICS,STAFF;,,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,4930,,4H31,3,MTWRF,3,AND,0019,LANGUAGE IN THE USA,STAFF;,,,,
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EAP,5835,,77F7,4,T RF,5,YON,0320,ACADEMIC SPOKEN ENG 1,"Tapper,Gordon J;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
BUL,5811,$2.25,009C,2,T R,1-2,HGS,240,"LAW, ETHICS, & ORG","Rich,Bruce L;",,,,
BUL,5832,$2.25,02HG,2,T R,3-4,GER,0121,COMMERCIAL LAW FOR AC,"Rich,Bruce L;",,,,
MAN,6447,$2.25,006H,2,M,6-E2,HGS,240,ART & SCIENCE NEGOTIA,"Callahan,Judith Scully;",,,,
BUL,5811,$2.25,DEPT,2,T R,3-4,HGS,250,"LAW, ETHICS, & ORG","Rich,Bruce L;",,,,
BUL,6516,$2.25,DEPT,2,M W,E1E2,HGS,150,LAW REAL EST TRANSACT,"Kabler,Philip Noble;",,,,
MAN,5246,$2.25,DEPT,2,T R,5-6,HGS,250,ORGANIZATIONAL BEHAV,"Garraffo,Francesco Maurizio;",,,,
MAN,6636,$2.25,DEPT,2,T R,1-2,HGS,250,GLOBAL STRATEG MANAGE,"Kraft,John;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$31.24,8143,4,,,WEB*,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$31.24,8144,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$40.28,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Emerson,Robert W;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$40.28,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$31.24,73GG,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$31.24,8146,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,4723,$1.50,7558,4,,,WEB,,STRATEGIC MANAGEMENT,"Kraft,John;Means,Tawnya S;",,,,
MAN,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Archambeau,Lindy;",,,,
MAN,6900,,7H65,2,T R,7-E1,STZ,0101,CAPSTONE PROJECT,"Kraft,John;Roberts,Dena L;",,,,
MAR,4803,$1.50,0698,4,M WR,3-4,HVNR,260,MARKETING MANAGEMENT,"Moon,Ji Hwan;",T,3,HVNR,260
MAR,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Lutz,Richard J;",,,,
MAR,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Cooke,Alan David Judkins;",,,,
MAR,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Lutz,Richard J;",,,,
MAR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Lutz,Richard J;",,,,
MAR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Lutz,Richard J;",,,,
MAR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Lutz,Richard J;",,,,
MAR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Sela,Aner;",,,,
MAR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Sela,Aner;",,,,
MAR,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Lutz,Richard J;",,,,
MAR,4945,,DEPT,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
MAR,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Cooke,Alan David Judkins;",,,,
MAR,5806,$2.25,DEPT,2,M W,5-6,HGS,340,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Lutz,Richard J;",,,,
MAR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Lutz,Richard J;",,,,
MAR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Lutz,Richard J;",,,,
MAR,6940,,DEPT,2,TW,2-3,HVNR,210,SUPERVISED TEACHING,"Lutz,Richard J;",,,,
MAR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Lutz,Richard J;",,,,
MAR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Sela,Aner;",,,,
MAR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Sela,Aner;",,,,
MAR,2951,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,"Cooke,Alan David Judkins;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,$31.24,8155,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,$31.24,8358,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,$40.28,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Cooke,Alan David Judkins;",,,,
MAR,3231,,7203,4,T R,5-6,HVNR,150,INTR RETAIL SYS/MANAG,"Kirn,Steven Paul;",,,,
MAR,3231,$40.28,DEPT,4,,,WEB,,INTR RETAIL SYS/MANAG,"Kirn,Steven Paul;",,,,
MAR,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Lutz,Richard J;",,,,
MAR,4945,,DEPT,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
