coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
IDS,1359,,0227,2,T R,1-2,BEC,0112,CREATIVITY IN ACTION,"Akcali,Elif;",,,,
IDS,1359,,0228,2,T R,5-6,BEC,0112,CREATIVITY IN ACTION,"Porter-Roberts,Julia D;",,,,
IDS,1359,,0229,2,T R,5-6,RNK,0210,CREATIVITY IN ACTION,"Stepp,Daniel R;",,,,
IDS,1359,,023A,2,M W,5-6,BEC,0112,CREATIVITY IN ACTION,"Porter-Roberts,Julia D;",,,,
IDS,1359,,03GG,2,M W,5-6,RNK,0210,CREATIVITY IN ACTION,"Schultz,Russell D;",,,,
IDS,1359,,4096,2,M W,5-6,BEC,0112,CREATIVITY IN ACTION,"Meneely,Jason;",,,,
IDS,1359,,4097,2,T R,5-6,BEC,0112,CREATIVITY IN ACTION,"Schultz,Russell D;",,,,
IDS,2154,$106.50,0170,3,,,WEB,,FACETS SUSTAINABILITY,"Tarrant,Seaton P;",,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,"Hill,Susanne Adelheid;",,,,
IUF,1000,$10.65,4A08,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Kim,Daejin;Watkins,John M,Jr;",T R,2,LIT,0221
IUF,1000,$10.65,4B78,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Robinson,Christie L;Watkins,John M,Jr;",T R,2,LIT,0233
IUF,1000,$10.65,4B79,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Kim,Daejin;Watkins,John M,Jr;",T R,3,CSE,E221
IUF,1000,$10.65,4B99,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Robinson,Christie L;Watkins,John M,Jr;",T R,3,TUR,2333
IUF,1000,$10.65,4C20,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Dinnin,Alec F;Watkins,John M,Jr;",T R,4,TUR,2353
IUF,1000,$10.65,4C21,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Brink,Berit;Watkins,John M,Jr;",T R,4,TUR,2354
IUF,1000,$10.65,4C23,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Dinnin,Alec F;Watkins,John M,Jr;",T R,5,LIT,0201
IUF,1000,$10.65,4C24,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Deij Prado,Macarena Margarita;Watkins,John M,Jr;",T R,5,LIT,0217
IUF,1000,$10.65,4C26,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Deij Prado,Macarena Margarita;Watkins,John M,Jr;",T R,6,LIT,0223
IUF,1000,$10.65,4C31,3,M W F,2,NRN,0137,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;Brink,Berit;Watkins,John M,Jr;",T R,6,LEI,0242
IUF,1000,$10.65,4C35,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Kozik,Bryan D;Pagan-Wolpert,Victoria Emma;",T R,2,LIT,0223
IUF,1000,$10.65,4C36,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Papaioannou,Maria;",T R,2,LIT,0207
IUF,1000,$10.65,4C43,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Rochford,Benjamin R;",T R,2,RNK,0106
IUF,1000,$10.65,4C56,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Kozik,Bryan D;Pagan-Wolpert,Victoria Emma;",T R,3,TUR,2353
IUF,1000,$10.65,4C57,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Papaioannou,Maria;",T R,4,TUR,2328
IUF,1000,$10.65,4C72,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Rochford,Benjamin R;",T R,4,TUR,2306
IUF,1000,$10.65,4C74,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Robinson,Daniel S;",T R,5,LIT,0125
IUF,1000,$10.65,4C99,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Kozak,Anastasia;Pagan-Wolpert,Victoria Emma;",T R,5,TUR,2336
IUF,1000,$10.65,4D03,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Pagan-Wolpert,Victoria Emma;Robinson,Daniel S;",T R,6,LIT,0239
IUF,1000,$10.65,4D04,3,M W F,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Kozak,Anastasia;Pagan-Wolpert,Victoria Emma;",T R,6,LIT,0125
IUF,1000,$10.65,4D05,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Emminger,Julie C;Maze,John Marshall;",T R,2,TUR,B310
IUF,1000,$10.65,4D06,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Hames,John J;Maze,John Marshall;",T R,2,LIT,0201
IUF,1000,$10.65,4D07,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Foreman,Nicholas T;Maze,John Marshall;",T R,2,RNK,0220
IUF,1000,$10.65,4D08,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Emminger,Julie C;Maze,John Marshall;",T R,3,TUR,B310
IUF,1000,$10.65,4D10,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Hames,John J;Maze,John Marshall;",T R,4,TUR,B310
IUF,1000,$10.65,4D14,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Foreman,Nicholas T;Maze,John Marshall;",T R,4,TUR,2346
IUF,1000,$10.65,4D17,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Maze,John Marshall;Nicholson,Carissa;",T R,4,TUR,2342
IUF,1000,$10.65,4D27,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Jones,Anthony E;Maze,John Marshall;",T R,5,LIT,0203
IUF,1000,$10.65,4D31,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Hunziker,Alyssa A;Maze,John Marshall;",T R,5,TUR,B310
IUF,1000,$10.65,4D77,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Maze,John Marshall;Nicholson,Carissa;",T R,5,LIT,0205
IUF,1000,$10.65,4D81,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Jones,Anthony E;Maze,John Marshall;",T R,6,TUR,1315
IUF,1000,$10.65,4D88,3,M W F,3,CAR,0100,WHAT IS THE GOOD LIFE,"Hunziker,Alyssa A;Maze,John Marshall;",T R,6,LIT,0127
IUF,1000,$10.65,4D89,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Madan,Anuja;Shehan,Constance L;",T R,2,LIT,0239
IUF,1000,$10.65,4D96,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Mccarthy,James J;Shehan,Constance L;",T R,2,LIT,0237
IUF,1000,$10.65,4D97,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Madan,Anuja;Shehan,Constance L;",T R,3,TUR,2336
IUF,1000,$10.65,4E15,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Mccarthy,James J;Shehan,Constance L;",T R,3,TUR,2354
IUF,1000,$10.65,4E17,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Hernandez,Rafael I;Shehan,Constance L;",T R,4,TUR,2305
IUF,1000,$10.65,4E19,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Goss,David M;Shehan,Constance L;",T R,4,TUR,2318
IUF,1000,$10.65,4E25,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Hernandez,Rafael I;Shehan,Constance L;",T R,5,LIT,0219
IUF,1000,$10.65,4E26,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Graham,Meredith C;Shehan,Constance L;",T R,5,LEI,0242
IUF,1000,$10.65,4E37,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Goss,David M;Shehan,Constance L;",T R,6,LIT,0233
IUF,1000,$10.65,4E38,3,M W F,3,TUR,L007,WHAT IS THE GOOD LIFE,"Graham,Meredith C;Shehan,Constance L;",T R,6,LIT,0201
IUF,1000,$10.65,4E39,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Bennett,Brian K;Hozic,Aida A;",T R,2,TUR,2305
IUF,1000,$10.65,4E42,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Wright,Mary R;",T R,2,LIT,0219
IUF,1000,$10.65,4E43,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Bennett,Brian K;Hozic,Aida A;",T R,3,TUR,2342
IUF,1000,$10.65,4E44,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Wright,Mary R;",T R,3,TUR,2349
IUF,1000,$10.65,4E45,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Jett,Brandon T;",T R,4,TUR,2349
IUF,1000,$10.65,4E46,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Persaud,Prea K;",T R,4,RNK,0220
IUF,1000,$10.65,4E47,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Jett,Brandon T;",T R,5,LIT,0233
IUF,1000,$10.65,4E58,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Torres,Alexander;",T R,5,LIT,0239
IUF,1000,$10.65,41E2,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Hozic,Aida A;",T R,5,LIT,0207
IUF,1000,$10.65,41E3,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Hozic,Aida A;",T R,6,LIT,0217
IUF,1000,$10.65,41E4,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Torres,Alexander;",T R,6,LIT,0219
IUF,1000,$10.65,41E5,3,M W F,4,CAR,0100,WHAT IS THE GOOD LIFE,"Hozic,Aida A;Persaud,Prea K;",T R,6,LIT,0221
SLS,1501,,DEPT,2,MTWR,2-3,ARCH,0116,COLLEGE STUDY SKILL 1,"Browdy,Angeleah;",,,,
IDS,2338,$1.50,7E05,3,,,WEB,,RETHINK CITIZENSHIP,"Baron,Kevin M;Humphries,Emma Kiziah;",,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,"Hill,Susanne Adelheid;",,,,
IND,1020,,005A,3,TW,5,ARCH,0411,DESIGN INNOVATION,"Carmel-gilfilen,Candy N;",R,5-6,ARCH,0411
IND,1020,$1.50,4G88,3,,,WEB,,DESIGN INNOVATION,"Lee,Jae Hwa;",,,,
IND,2100,$1.50,41A8,3,,,WEB,,HIST INTERIOR DES 1,"Carr,Clarissa L;Hylton,Morris;",,,,
IND,4940,,DEPT,3,TBA,,,,DESIGN FIELD EXPER,"Carmel-gilfilen,Candy N;",,,,
IND,6906,,DEPT,VAR,TBA,,,,INDEPENDENT STUDIES,STAFF;,,,,
IND,6941,,DEPT,3,TBA,,,,DESIGN FIELD EXP,STAFF;,,,,
IND,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
JST,3930,$1.50,7C93,3,,,WEB,,NAZI GERMANY,"Goda,Norman Jacob William;",,,,
JST,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Kugelmass,Jack M;",,,,
JOU,3110,,0863,3,TWR,4-5,TUR,2322,APPLIED FACT FINDING,"Shumate,Richard L;",,,,
JOU,4700,,0575,3,M WRF,2,TUR,2354,PROBS & ETHICS JOURNA,"Roosenraad,Jon A;",,,,
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4930,,DEPT,3,TBA,,,,BERLIN JOURNALISM,"Freeman,John Glenn;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,4200,$1.00,0738,3,MTWRF,3,CSE,E220,LAW OF MASS COMMUNICA,"Riedemann,Linda C;",,,,
JOU,2005,$.50,4E71,1,,,WEB,,WRITING MECHANICS,"Butler,Earlesha T;",,,,
JOU,3220C,$3.73,4E81,3,,,WEB,,VISUAL JOURNALISM,"Mallicoat,Megan E;",,,,
JOU,3601,$100.00,5034,3,M,4-5,WEIM,3028,PHOTOGRAPHC JOURNALSM,"Freeman,John Glenn;",T,4-6,WEIM,3028
JOU,4308,$15.00,5292,3,TWR,2-3,ROG,0106,MAG & FEATURE WRITING,"Karimipour,Nicki;",,,,
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2604,$1.00,4E50,3,MTWRF,6,TUR,L005,MASS MEDIA AND YOU,"Billaud,Keran J;",,,,
JOU,3101,$18.67,8247,3,T R,3,NZH,0112,REPORTING,"Foley,Michael F;Schuh,Diana;",T,7-E1,WEIM,3024
JOU,3101,$18.67,8248,3,T R,3,NZH,0112,REPORTING,"Foley,Michael F;",W,4-5,WEIM,3028
JOU,3101,$18.67,9290,3,T R,3,NZH,0112,REPORTING,"Foley,Michael F;Roosenraad,Jon A;",R,4-5,WEIM,2050
JOU,3101,$18.67,9383,3,T R,3,NZH,0112,REPORTING,"Foley,Michael F;Ross,James Martin;",T,E1E2,WEIM,2050
JOU,3346L,$.50,715H,1,,,WEB,,MULTIMEDIA REPORTING,"Rice,Ernest R;",,,,
JOU,4201,$18.67,71BF,3,T,E1,PUGH,120,EDITING,"Green,Gary W;",M,2-6,WEIM,2300
JOU,4201,$18.67,71BG,3,T,E1,PUGH,120,EDITING,"Green,Gary W;",T,2-6,WEIM,2300
JOU,4201,$18.67,71B0,3,T,E1,PUGH,120,EDITING,"Green,Gary W;",W,2-6,WEIM,2300
JOU,4201,$18.67,71B2,3,T,E1,PUGH,120,EDITING,"Green,Gary W;",R,2-6,WEIM,2300
JOU,4201,$18.67,71B6,3,T,E1,PUGH,120,EDITING,"Green,Gary W;",F,2-6,WEIM,2300
JOU,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,TBA,,,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2121,$1.50,71CD,3,,,WEB,,WRITING FUNDAMENTALS,"Martin-Kratzer,Renee;",,,,
MMC,3614,$1.50,717A,3,,,WEB,,MEDIA AND POLITICS,"Furey,Lauren Darm;",,,,
LAA,2330,$1.50,0630,3,,,WEB,,SITE ANALYSIS,"Weesner,John Paul;",,,,
LAA,1920,$1.50,4F63,3,,,WEB,,INTRO TO LANDSCAPE,"Weesner,John Paul;",,,,
LAA,6979,$15.00,DEPT,VAR,TBA,,,,TERMINAL PROJECT,"Thompson,Kevin R;Volk,Michael Ives;",,,,
LAA,2360C,$149.45,8256,5,M WRF,4-6,ARCH,0413,PRIN LANDSCAPE ARCH,"Gurucharri,Maria Christina;Thompson,Kevin R;",,,,
LAA,4905,,73B7,4,T,3-5,ARCH,0213,DSN COMM LAND ARCH,"Stubbs,Lauren A;",F,1-3,ARCH,0116
LAA,6941,,DEPT,3,TBA,,,,SUPERVISED INTERNSHIP,"Acomb,Glenn A;",,,,
LAA,6979,$15.00,DEPT,VAR,TBA,,,,TERMINAL PROJECT,"Carr,Margaret H;Gurucharri,Maria Christina;",,,,
LIT,2000,,4B12,3,MTWRF,3,LIT,0109,INTRO TO LITERATURE,"Hebblethwaite,Benjamin John;",,,,
ARA,1130,$4.95,0770,5,MTWR,2-3,FLI,0101,BEGINNING ARABIC 1,"Alramadan,Iman;",F,3,FLI,0101
ABT,3500,,4F62,3,M WRF,2,TUR,2342,ARABIC CULTURE,"Haddad,Youssef A;",T,2,LEI,0142
ARA,1131,$4.95,4738,5,MTWR,2-3,AND,0134,BEGINNING ARABIC 2,"Bouguettaya,Soraya;",F,3,AND,0134
FRE,1130,$4.95,0075,5,MTWR,2-3,TUR,1315,BEGINNING FRENCH 1,"Brown,Michelle;Mahroug,Farrah;",F,2,TUR,1315
FRE,1131,$4.95,4001,5,MTWR,2-3,AND,0101,BEGINNING FRENCH 2,"Seailles,Heloise Console;",F,2,AND,0101
FRE,1134,$4.95,7H31,5,MTWRF,3,TUR,2346,ACCELERATED FR REVIEW,"Amgott,Natalie A;Patten,Jordin B;",,,,
HAI,1130,$4.95,01AE,5,MTWR,2-3,TUR,2318,BEG HAITIAN CREOLE 1,"Dimanche,Olson Josue;",F,3,TUR,2318
HAI,1131,$4.95,4C25,5,M,2-3,ROG,0106,BEG HAITIAN CREOLE 2,"Dimanche,Olson Josue;",F,3,ROG,0106
ITA,1130,$4.95,0094,5,MTWR,3-4,TUR,2342,BEGINNING ITALIAN 1,"Chertoff,Kristin Alexandra;",F,4,TUR,2342
ITA,1131,$4.95,4029,5,MTWR,3-4,TUR,2350,BEGINNING ITALIAN 2,"Colarossi,Alessia;",F,3,TUR,1315
JPN,1130,$4.95,0777,5,MTWR,2-3,LIT,0219,BEGINNING JAPANESE 1,"Uotate,Yasuo;",F,2,LIT,0219
JPN,1131,$4.95,5241,5,MTWR,2-3,TUR,1315,BEGINNING JAPANESE 2,"Uotate,Yasuo;",F,2,TUR,1315
JPT,3500,,5103,3,MTWRF,4,FLI,0105,JAPANESE CULTURE,"Wehmeyer,Ann Kathryn;",,,,
YOR,1130,$4.95,0096,5,MTWR,3-4,NRN,0331,BEGINNING YORUBA 1,"Odutola,Kole Ade;",F,3,NRN,0331
YOR,1131,$4.95,4C22,5,MTWR,3-4,AND,0013,BEGINNING YORUBA 2,"Odutola,Kole Ade;",F,3,AND,0013
LAS,3930,,DEPT,3,TBA,,,,SPANISH SERVICE LEARN,"Sotelo,Clara Eugenia;",,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAS,2001,$1.50,4A13,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAW,6526,,DEPT,1,TBA,,,,JOURNAL LAW/PUBLIC,"Reid,Teresa Jean;",,,,
LAW,6621,,7390,3,MTW,3-4,HOL,0382,INC TAX ESTATE/TRUSTS,"Calfee,Dennis A;",,,,
LAW,6750,,7391,3,TWR,2-3,HOL,0283,PROFESS RESPONSIBILTY,"Reid,Teresa Jean;",,,,
LAW,6761,$41.41,74BG,1,,,WEB,,FINANCE FOR LAWYERS,"Willis,Steven J;",,,,
LAW,6930,,DEPT,2,W,1-2,,,ELECTRONIC DISCOVERY,"Hamilton,William Francis;",,,WEB,
LAW,6930,,74BE,2,,,WEB,,FEDERAL CRIMINAL LAW,"Stinneford,John;",,,,
LAW,6930,,74BH,2,,,WEB,,PRO WRITING WORKSHOP,"Temple-Smith,Margaret Emanuel;",,,,
LAW,6930,,DEPT,2,TBA,,,,ICCC,"Grater,Jeff T;",,,,
LAW,6936,,74BB,2,,,WEB,,CHILD LAW & POLICY SE,"Steinberg,Stacey B;",,,,
LAW,6940,,DEPT,2,M W,2-3,BGH,0109,FAMILY ADV CLINIC LAB,"Grater,Jeff T;",,,,
LAW,6940,,DEPT,6,TW,5-7,BGH,0101,JUVENILE CLINIC,"Rawls,Meshon Trinette;",,,,
LAW,6940,,DEPT,6,M W,1-3,BGH,0101,INT PTNR VIO ASST CL,"Drake,Teresa A;",,,,
LAW,6942,,DEPT,6,T,E1E2,,,CRIMINAL CL- PROSECUT,"Dekle,George Robert Sr;",,,,
LAW,6942,,DEPT,6,W,E2,,,CRIMINAL CL- DEFENDER,"Haughton Worrell,Monique;",,,,
LAW,6950,,74AC,1,TBA,,,,LAW REVIEW,"Calfee,Dennis A;",,,,
LAW,6959,,DEPT,1,TBA,,,,JRNL TECH LAW/POLICY,"Lidsky,Lyrissa;",,,,
LAW,7906,,4G71,VAR,TBA,,,,LLM COMP DIR RESEARCH,"Malavet,Pedro A;",,,,
LAW,7932,,4H81,2,TBA,,,,LLM COMP INTRO 1,"Malavet,Pedro A;",,,,
LAW,7617,,DEPT,3,WRF,1-2,HOL,0355C,PARTNERSHIP TAXATION,"Friel,Michael Kendall;",,,,
LAW,7625,,DEPT,2,TBA,,,,INCOME TAX OF TRUSTS,"Calfee,Dennis A;",,,,
LAW,7626,,DEPT,2,M,5-7,HOL,0355C,ESTATE PLANNING,"Detzel,Lauren Young;",T,1-2,HOL,0355C
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Friel,Michael Kendall;",,,,
LAW,7910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Brauner,Yariv;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Marian,Omri Yitzhak;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Mcmahon,Martin James,Jr;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Ullman,Samuel C;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Willis,Steven J;",,,,
LAW,7911,,DEPT,VAR,TBA,,,,FEDERAL TAX RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Brauner,Yariv;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Burke,Karen C;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Calfee,Dennis A;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Gianni,Monica B;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Luke,Charlene;",,,,
EAP,5836,,1105,3,T,2-3,ROG,0106,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,0656,3,MTWRF,2,AND,0019,INTRO TO LINGUISTICS,"Gelles,Bryan D;",,,,
LIN,3201,,01C0,3,MTWRF,3,AND,0019,SOUNDS OF HUMAN LANG,"Wayland,Ratree;",,,,
LIN,4721,,02D4,3,MTWRF,4,AND,0019,SECOND LANG ACQUIS,"Im,Hee S;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
TSL,3360,,0090,3,MTWRF,3,AND,0013,INTRO TO TESL,"Chaudhry,Divya;",,,,
EAP,5836,,4094,3,W,3-4,UST,0108,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
LIN,3010,,4B60,3,MTWRF,3,AND,0019,INTRO TO LINGUISTICS,"Perdomo,Michelle;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
BUL,5811,$3.00,009C,2,T R,3-4,HGS,240,MANAGERS & LEGAL ENVR,"Rich,Bruce L;",,,,
BUL,5832,$3.00,02HG,2,T R,5-6,GER,0121,COMMERCIAL LAW FOR AC,"Rich,Bruce L;",,,,
MAN,6447,$3.00,006H,2,M,4-7,HGS,240,ART & SCIENCE NEGOTIA,"Callahan,Judith Scully;",,,,
BUL,5811,$3.00,4A62,2,T R,3-4,HGS,250,MANAGERS & LEGAL ENVR,"Rich,Bruce L;",,,,
MAN,5246,$3.00,4A63,2,T R,5-6,HGS,250,ORGANIZATIONAL BEHAV,"Callahan,Judith Scully;",,,,
MAN,6636,$3.00,4A79,2,T R,1-2,HGS,240,GLOBAL STRATEG MANAGE,"Kraft,John;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$2.65,8143,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$2.65,8144,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$2.65,8288,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$2.65,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Emerson,Robert W;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$2.65,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$2.65,73GG,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,$2.65,8146,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
