coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PCB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PCB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EIN,6905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,STAFF;,,,,
COP,2271,$24.00,7C11,2,,,WEB*,,COM PRG ENG MATLAB,"Aggarwal,Ashish;",,,,
COP,2271,,DEPT,2,T,3-4,MAT,0105,COM PRG ENGS VB.NET,"Landrum,McKenzie E;",,,,
COP,2271,$24.00,8809,2,T R,3,NEB,0100,COM PRG ENG MATLAB,"Aggarwal,Ashish;",,,WEB*,
COP,2271L,,DEPT,1,R,3-4,MAT,0105,COM PRG ENGR VB.NET L,"Landrum,McKenzie E;",,,,
COP,2271L,,8811,1,W,5-6,NEB,0101,COM PRG ENG MATLAB,"Aggarwal,Ashish;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EIN,4335,,7776,3,T,6-E1,MAEB,0238,SENIOR DESIGN PROJECT,"Perez Velez,Roque;",,,,
EIN,4354,,7G48,3,,,WEB*,,ENGINEERING ECONOMY,"Naderi,Nazanin;",,,,
EIN,4944,,DEPT,VAR,TBA,,,,PRACTICAL WORK,STAFF;,,,,
EIN,6905,,DEPT,VAR,TBA,,,,OEM/MASTER'S PROJECT,STAFF;,,,,
EIN,6905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,STAFF;,,,,
EIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ESI,4312,,7G51,4,MTWR,4,MAEB,0234,OPERATIONS RESEARCH 1,"Nemati Proon,Sepehr;",,,,
ESI,4313,,7328,4,MTWR,6,PSY,0151,OPERATIONS RESEARCH 2,"Nemati Proon,Sepehr;",,,,
ESI,4327C,,7G66,4,M,6-7,AND,0134,MATRIX/NUMERIC METHOD,"Salimi,Ehsan;",TWRF,6,AND,0134
ESI,4356,,7362,4,M W,1-2,MAEB,0211,DECISION SUPPORT SYST,"Landrum,McKenzie E;",,,,
ESI,4357,,729A,4,M  R,3-4,MAT,0108,WEB BASED DECIS SUPP,"Salimi,Ehsan;",,,,
ESI,6323,,DEPT,3,TBA,,,,MODEL SUP CHAIN MANAG,"Akcali,Elif;",,,,
ESI,6555,$45.00,7C02,3,M W F,6,CSE,E107,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,WEB*,
ESI,6555,$45.00,DEPT,3,,,WEB,,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,,
ESI,6555,,DEPT,3,,,WEB,,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,,
MAN,5502,$1.00,0126,2,M W,1-2,HGS,240,PROD & OPERATION MGMT,"Munson,Adam Burton;",,,,
QMB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Aytug,Haldun;",,,,
QMB,6755,$1.00,DEPT,2,T R,1-2,HGS,240,MANAG QUANT ANALYS 1,"Munson,Adam Burton;",,,,
QMB,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
MAN,5502,$1.00,DEPT,2,M W,1-2,HGS,150,PROD & OPERATION MGMT,"Munson,Adam Burton;",,,,
QMB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Aytug,Haldun;",,,,
QMB,5305,$1.00,DEPT,2,T R,4-5,HGS,250,ADV MANAGERIAL STAT,STAFF;,,,,
QMB,6755,$1.00,DEPT,2,T R,1-2,HGS,150,MANAG QUANT ANALYS 1,"Munson,Adam Burton;",,,,
QMB,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
MAN,4504,$25.00,7A57,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4504,$25.00,7191,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
QMB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Aytug,Haldun;",,,,
QMB,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
IDS,1359,,02G7,2,M W,5-6,BEC,0112,CREATIVITY IN ACTION,"Hart,Thomas;",,,,
IDS,1359,,02G9,2,T R,2-3,BEC,0112,CREATIVITY IN ACTION,"Cummings,Charles W,II;",,,,
IDS,1359,,02HC,2,T R,5-6,BEC,0112,CREATIVITY IN ACTION,"Hart,Thomas;",,,,
IDS,1359,,02HF,2,T R,5-6,INF,0302,CREATIVITY IN ACTION,"Nixon,Ryan Michael;",,,,
IDS,1359,,02HH,2,T R,5-6,JENB,3003,CREATIVITY IN ACTION,"Stepp,Daniel R;",,,,
IDS,1359,,0226,2,M W,2-3,BEC,0112,CREATIVITY IN ACTION,"Cummings,Charles W,II;",,,,
IDS,1359,,DEPT,2,M W,2-3,INF,0302,CREATIVITY IN ACTION,STAFF;,,,,
IDS,1359,,0228,2,M W,5-6,INF,0302,CREATIVITY IN ACTION,"Cummings,Charles W,II;",,,,
IDS,1359,,0229,2,M W,5-6,JENB,3003,CREATIVITY IN ACTION,STAFF;,,,,
IDS,1359,,4F20,2,M W,5-6,JENB,3003,CREATIVITY IN ACTION,"Cummings,Charles W,II;",,,,
IDS,1359,,4G70,2,T R,2-3,BEC,0112,CREATIVITY IN ACTION,"Stepp,Daniel R;",,,,
IDS,1359,,4G71,2,T R,5-6,BEC,0112,CREATIVITY IN ACTION,"Nixon,Ryan Michael;",,,,
IDS,1359,,4G77,2,T R,5-6,INF,0302,CREATIVITY IN ACTION,"Suarez,Cecilia E;",,,,
IDS,1359,,4G85,2,T R,5-6,JENB,3003,CREATIVITY IN ACTION,"Porter-Roberts,Julia D;",,,,
IDS,1359,,4H24,2,M W,2-3,BEC,0112,CREATIVITY IN ACTION,"Cummings,Charles W,II;",,,,
IDS,1359,,4096,2,M W,5-6,BEC,0112,CREATIVITY IN ACTION,STAFF;,,,,
IDS,1359,,4097,2,M W,5-6,INF,0302,CREATIVITY IN ACTION,"Meneely,Jason;",,,,
IDS,4950,,72G3,2,T,5-6,MAT,0120,IA SENIOR PROJECT,STAFF;,,,,
IDS,4950,,DEPT,2,R,5-6,MAT,0120,IA SENIOR PROJECT,STAFF;,,,,
IDS,4940,,DEPT,VAR,,,WEB,,INTERNSHIP,"Dickison,Sheila K;",,,,
IDS,4940,,DEPT,VAR,,,WEB,,INTERNSHIP,"Dickison,Sheila K;",,,,
IUF,1000,$10.65,4A03,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,5,WEIM,2056
IUF,1000,$10.65,4A08,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,2,MAT,0015
IUF,1000,$10.65,4A18,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,5,CSE,E220
IUF,1000,$10.65,4B78,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,2,MCCB,2102
IUF,1000,$10.65,4B79,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,3,RNK,0106
IUF,1000,$10.65,4B99,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,3,RNK,0210
IUF,1000,$10.65,4C20,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,4,MAT,0112
IUF,1000,$10.65,4C21,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,4,LEI,0142
IUF,1000,$10.65,4C23,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,5,CSE,E221
IUF,1000,$10.65,4C24,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,5,AND,0013
IUF,1000,$10.65,4C26,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,6,PUGH,120
IUF,1000,$10.65,4C31,3,M W,2,CSE,A101,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",T R,6,MAT,0102
IUF,1000,$10.65,4C35,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,2,MAT,0105
IUF,1000,$10.65,4C36,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,4,RNK,0106
IUF,1000,$10.65,4C43,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,2,MAT,0013
IUF,1000,$10.65,4C56,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,3,MCCB,2102
IUF,1000,$10.65,4C57,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,4,MCCB,2102
IUF,1000,$10.65,4C72,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,4,RNK,0225
IUF,1000,$10.65,4C74,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,5,MCCB,2102
IUF,1000,$10.65,4C99,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,5,RNK,0210
IUF,1000,$10.65,4D03,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,4,FLI,0119
IUF,1000,$10.65,4D04,3,M W,2,MCCC,0100,WHAT IS THE GOOD LIFE,"Morrisroe,Julia M;",T R,6,RNK,0106
IUF,1000,$10.65,4D05,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,2,FLI,0117
IUF,1000,$10.65,4D06,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,2,MAT,0012
IUF,1000,$10.65,4D07,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,2,MAT,0014
IUF,1000,$10.65,4D08,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,3,MAT,0112
IUF,1000,$10.65,4D10,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,4,MCCB,3124
IUF,1000,$10.65,4D14,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,4,LEI,0242
IUF,1000,$10.65,4D17,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,4,MCCA,3194
IUF,1000,$10.65,4D31,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,5,FLI,0111
IUF,1000,$10.65,4D77,3,M W,3,PUGH,170,WHAT IS THE GOOD LIFE,"Birkner,Archie Grover,IV;",T R,4,FLI,0111
IUF,1000,$10.65,4D81,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,MCCB,3124
IUF,1000,$10.65,4D88,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,FLI,0113
IUF,1000,$10.65,4D89,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,2,LIT,0233
IUF,1000,$10.65,4D96,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,2,LEI,0104
IUF,1000,$10.65,4D97,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,3,LIT,0207
IUF,1000,$10.65,4E15,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,3,CHE,0237
IUF,1000,$10.65,4E17,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,4,AND,0013
IUF,1000,$10.65,4E19,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,4,CSE,E221
IUF,1000,$10.65,4E25,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,5,TUR,L005
IUF,1000,$10.65,4E26,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,5,TUR,L011
IUF,1000,$10.65,4E37,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,LIT,0125
IUF,1000,$10.65,4E38,3,M W,3,TUR,L007,WHAT IS THE GOOD LIFE,"Shehan,Constance L;",T R,6,FLI,0121
IUF,1000,$10.65,4E39,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,4,RNK,0210
IUF,1000,$10.65,4E42,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,2,FLI,0101
IUF,1000,$10.65,4E43,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,3,TUR,L011
IUF,1000,$10.65,4E44,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,3,LEI,0104
IUF,1000,$10.65,4E45,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,4,TUR,L011
IUF,1000,$10.65,4E46,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,4,CSE,E220
IUF,1000,$10.65,4E58,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,5,CSE,E222
IUF,1000,$10.65,41E2,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,5,LIT,0125
IUF,1000,$10.65,41E3,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,6,AND,0032
IUF,1000,$10.65,41E4,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,6,TUR,L011
IUF,1000,$10.65,41E5,3,M W,4,CAR,0100,WHAT IS THE GOOD LIFE,"Ardelt,Monika;",T R,6,FLO,0100
SLS,1501,,DEPT,2,MTWR,4-5,FLI,0113,COLLEGE STUDY SKILL 1,STAFF;,,,,
SLS,1501,,DEPT,2,MTWR,1-2,TUR,L011,COLLEGE STUDY SKILL 1,STAFF;,,,,
IDS,4940,,DEPT,VAR,,,WEB,,INTERNSHIP,"Dickison,Sheila K;",,,,
IND,1020,,DEPT,3,TW,5,ARCH,0411,DESIGN INNOVATION,"Okken,Genesis M;",R,5-6,ARCH,0411
IND,2100,,DEPT,3,TWR,5-6,RNK,0220,HIST INTERIOR DES 1,"Okken,Genesis M;",,,,
IND,6906,,DEPT,VAR,TBA,,,,INDEPENDENT STUDIES,STAFF;,,,,
IND,4940,,DEPT,3,TBA,,,,DESIGN FIELD EXPER,"Carmel-gilfilen,Candy N;",,,,
IND,6906,,DEPT,VAR,TBA,,,,INDEPENDENT STUDIES,"Park,Nam-Kyu;",,,,
IND,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
JST,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
JST,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
JST,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,STAFF;,,,,
JOU,4008,,02C8,3,TW,6-7,WEIM,3028,JOURNALISM STUDIES,"Waters,Stephenson;",R,6,WEIM,3028
JOU,4905,,02A8,VAR,,,WEB,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4930,$90.00,DEPT,3,TBA,,,,MASS MEDIA & HEALTH,"Walsh-Childers,Kim B;",,,,
JOU,4930,$90.00,DEPT,3,TBA,,,,BERLIN JOURNALISM,"Freeman,John Glenn;",,,,
JOU,4940,,DEPT,VAR,,,WEB,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,4200,$1.00,0738,3,TW,2-3,FAB,0103,LAW OF MASS COMMUNICA,"Vining,Austin C;",R,2,FAB,0103
JOU,2040,,4E71,1,,,WEB,,WRITING MECHANICS,"Butler,Earlesha T;",,,,
JOU,3601,$100.00,5034,3,M,2-4,WEIM,3028,PHOTOGRAPHC JOURNALSM,"Freeman,John Glenn;",W,2-3,WEIM,3028
JOU,4905,,DEPT,VAR,,,WEB,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,,,WEB,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2604,$1.00,4E50,3,,,WEB,,MASS MEDIA AND YOU,"Mallicoat,Megan E;",,,,
JOU,3101,$82.87,72AE,3,T R,3,MAEB,0211,REPORTING,"Foley,Michael F;",W,4-5,WEIM,3024
JOU,3101,$82.87,8247,3,T R,3,MAEB,0211,REPORTING,"Foley,Michael F;Schuh,Diana;",M,7-E1,WEIM,3024
JOU,3101,$82.87,9290,3,T R,3,MAEB,0211,REPORTING,"Foley,Michael F;Roosenraad,Jon A;",R,4-5,WEIM,2050
JOU,3101,$82.87,9383,3,T R,3,MAEB,0211,REPORTING,"Foley,Michael F;Ross,James Martin;",W,E1E2,WEIM,2050
JOU,3109C,$82.87,7A16,3,,,WEB,,MULTIMEDIA WRITING,"Wollney,Easton N;",,,,
JOU,3109C,$82.87,7A41,3,,,WEB,,MULTIMEDIA WRITING,"Wells,Robert H;",,,,
JOU,3109C,$82.87,759H,3,,,WEB,,MULTIMEDIA WRITING,"Marsh,Jessica A;",,,,
JOU,3346L,$90.00,7G98,3,T,3,WEIM,2050,MULTIMEDIA REPORTING,"Lowe,Herbert;",T,5-6,WEIM,2050
JOU,4201,$82.87,7A05,3,T,4,WEIM,2050,NEWS CENTER PRACTICUM,"Green,Gary W;",R,2-6,WEIM,2300
JOU,4201,$82.87,71BF,3,T,4,WEIM,2050,NEWS CENTER PRACTICUM,"Green,Gary W;",M,2-6,WEIM,2300
JOU,4201,$82.87,71BG,3,T,4,WEIM,2050,NEWS CENTER PRACTICUM,"Green,Gary W;",T,2-6,WEIM,2300
JOU,4201,$82.87,71B0,3,T,4,WEIM,2050,NEWS CENTER PRACTICUM,"Green,Gary W;",W,2-6,WEIM,2300
JOU,4201,$82.87,71B6,3,T,4,WEIM,2050,NEWS CENTER PRACTICUM,"Green,Gary W;",F,2-6,WEIM,2300
JOU,4308,$15.00,7H22,3,M,5,MAT,0102,MAG & FEATURE WRITING,"Bailey,Amanda L;",W,5-6,MAT,0102
JOU,4905,,DEPT,VAR,,,WEB,,INDIVIDUAL PROBLEMS,"Spiker,Theodore D;",,,,
JOU,4910,,DEPT,VAR,,,WEB,,JOURN UNDERGRAD RSRCH,"Spiker,Theodore D;",,,,
JOU,4940,,DEPT,VAR,,,WEB,,JOURNALISM INTERNSHIP,"Spiker,Theodore D;",,,,
MMC,2121,,71CD,3,,,WEB,,WRITING FUNDAMENTALS,"Martin-Kratzer,Renee;",,,,
MMC,3614,,717A,3,,,WEB,,MEDIA AND POLITICS,"Cunha,Darlena M;",,,,
MMC,4200,$1.00,7G93,3,M,3,MAT,0105,LAW OF MASS COMMUNICA,"Norbut,Linda Cecilia Riedeman;",W,3-4,MAT,0105
MMC,4200,$1.00,7H14,3,,,WEB,,LAW OF MASS COMMUNICA,"Kimball,Michele;",,,,
MMC,4302,,75BA,3,,,WEB,,WORLD COMM SYSTEMS,"Braddock,Jennifer J;",,,,
LAA,2330,,0630,3,,,WEB,,SITE ANALYSIS,"Kuang,Huiqing;",,,,
LAA,1920,,4F63,3,,,WEB,,INTRO TO LANDSCAPE,"Kuang,Huiqing;",,,,
LAA,2360C,,8256,5,MTWR,2-3,ARCH,0316,PRIN LANDSCAPE ARCH,"Gurucharri,Maria Christina;Manley,Daniel P;",,,,
LAA,4362,,7H32,4,M W,5-7,ARCH,0116,DES COMMUNIC FOR LAS,"Kuang,Huiqing;Manley,Daniel P;",,,,
LAA,6941,,DEPT,3,TBA,,,,SUPERVISED INTERNSHIP,"Gurucharri,Maria Christina;",,,,
LAA,6979,$15.00,DEPT,VAR,TBA,,,,TERMINAL PROJECT,STAFF;,,,,
LIT,2000,,4A80,3,MTWRF,3,RNK,0225,INTRO TO LITERATURE,"Hebblethwaite,Benjamin John;",,,,
ARA,1130,$2.55,026H,5,MTWR,2-3,MAT,0051,BEGINNING ARABIC 1,"Alhadi,Esameddin;",F,2,MAT,0051
ARA,1131,$2.55,4H87,5,MTWR,2-3,MAT,0251,BEGINNING ARABIC 2,"Bouguettaya,Soraya;",F,2,MAT,0251
CHI,1130,$2.55,0271,5,MTWR,2-3,FAC,0120,BEGINNING CHINESE 1,"Bao,Yanmin;",F,2,FAC,0120
CHI,1131,$2.55,4H88,5,MTWR,2-3,FAC,0120,BEGINNING CHINESE 2,"Xu,Han;",F,2,FAC,0120
FRE,1130,$8.45,0274,5,MTWR,2-3,AND,0101,BEGINNING FRENCH 1,"Mariano,Alexandra J;",F,2,AND,0101
FRE,1131,$8.45,402C,5,MTWR,2-3,LAR,0239,BEGINNING FRENCH 2,"Kramer,Jennifer K;",F,2,LAR,0239
FRE,1134,$8.85,402H,5,MTWR,2-3,MAEB,0238,ACCELERATED FR REVIEW,"Rasch,Memry;",F,2,MAEB,0238
FRW,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
FRW,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
FRW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
JPN,1130,$2.55,0777,5,MTWR,2-3,LIT,0201,BEGINNING JAPANESE 1,"Uotate,Yasuo;",F,2,LIT,0201
JPN,1131,$2.55,5241,5,MTWR,2-3,FAC,0127,BEGINNING JAPANESE 2,"Wada,Risa;",F,2,FAC,0127
JPT,3500,,4B77,3,MTWRF,4,AND,0019,JAPANESE CULTURE,"Wehmeyer,Ann Kathryn;",,,,
RUS,1130,$2.55,0272,5,MTWR,4-5,MAT,0051,INTRO RUS LANG&CUL 1,"Burak,Alexander Lvovich;",F,4,MAT,0051
RUS,1131,$2.55,4013,5,MTWR,4-5,FLI,0115,INTRO RUS LANG&CUL 2,"Renz,Tatiana Yevgenevna;",F,4,FLI,0115
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,4935,,021D,3,,,WEB,,GLOBAL STUDIES EDU,"Kumar,Swapna;Risner,Mary E;",,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
